Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2016-11-28,95.34,96.19,0.11225,0.786875,0.100875
2016-11-29,95.51,95.34,0.11225,0.786875,0.100875
2016-11-30,93.05,95.51,0.11225,0.786875,0.100875
2016-12-01,92.54,93.05,0.11225,0.786875,0.100875
2016-12-02,92.46,92.54,0.11225,0.786875,0.100875
2016-12-05,94.01,92.46,0.11225,0.786875,0.100875
2016-12-06,96.24,94.01,0.11225,0.786875,0.100875
2016-12-07,98.14,96.24,0.11225,0.786875,0.100875
2016-12-08,99.3,98.14,0.11225,0.786875,0.100875
2016-12-09,98.62,99.3,0.11225,0.786875,0.100875
2016-12-12,98.53,98.62,0.11225,0.786875,0.100875
2016-12-13,99.15,98.53,0.11225,0.786875,0.100875
2016-12-14,98.6,99.15,0.11225,0.786875,0.100875
2016-12-15,100.27,98.6,0.11225,0.786875,0.100875
2016-12-16,101.14,100.27,0.11225,0.786875,0.100875
2016-12-19,100.25,101.14,0.11225,0.786875,0.100875
2016-12-20,99.39,100.25,0.11225,0.786875,0.100875
2016-12-21,98.71,99.39,0.11225,0.786875,0.100875
2016-12-22,98.21,98.71,0.11225,0.786875,0.100875
2016-12-23,98.5,98.21,0.11225,0.786875,0.100875
2016-12-26,98.5,98.5,0.11225,0.786875,0.100875
2016-12-27,98.66,98.5,0.11225,0.786875,0.100875
2016-12-28,96.8,98.66,0.11225,0.786875,0.100875
2016-12-29,96.96,96.8,0.11225,0.786875,0.100875
2016-12-30,96.13,96.96,0.11225,0.786875,0.100875
2017-01-02,96.13,96.13,0.11225,0.786875,0.100875
2017-01-03,96.96,96.13,0.11225,0.786875,0.100875
2017-01-04,97.77,96.96,0.11225,0.786875,0.100875
2017-01-05,94.82,97.77,0.11225,0.786875,0.100875
2017-01-06,94.08,94.82,0.11225,0.786875,0.100875
2017-01-09,94.79,94.08,0.11225,0.786875,0.100875
2017-01-10,96.13,94.79,0.11225,0.786875,0.100875
2017-01-11,96.0,96.13,0.11225,0.786875,0.100875
2017-01-12,95.55,96.0,0.11225,0.786875,0.100875
2017-01-13,96.01,95.55,0.11225,0.786875,0.100875
2017-01-16,96.01,96.01,0.11225,0.786875,0.100875
2017-01-17,95.34,96.01,0.11225,0.786875,0.100875
2017-01-18,94.42,95.34,0.11225,0.786875,0.100875
2017-01-19,90.55,94.42,0.11225,0.786875,0.100875
2017-01-20,91.7,90.55,0.11225,0.786875,0.100875
2017-01-23,92.04,91.7,0.11225,0.786875,0.100875
2017-01-24,91.65,92.04,0.11225,0.786875,0.100875
2017-01-25,93.41,91.65,0.11225,0.786875,0.100875
2017-01-26,92.23,93.41,0.11225,0.786875,0.100875
2017-01-27,90.93,92.23,0.11225,0.786875,0.100875
2017-01-30,89.98,90.93,0.11225,0.786875,0.100875
2017-01-31,91.69,89.98,0.11225,0.786875,0.100875
2017-02-01,97.25,91.69,0.11225,0.786875,0.100875
2017-02-02,95.13,97.25,0.11225,0.786875,0.100875
2017-02-03,95.82,95.13,0.11225,0.786875,0.100875
2017-02-06,93.85,95.82,0.11225,0.786875,0.100875
2017-02-07,93.65,93.85,0.11225,0.786875,0.100875
2017-02-08,94.17,93.65,0.11225,0.786875,0.100875
2017-02-09,95.98,94.17,0.11225,0.786875,0.100875
2017-02-10,96.97,95.98,0.11225,0.786875,0.100875
2017-02-13,97.61,96.97,0.11225,0.786875,0.100875
2017-02-14,98.39,97.61,0.11225,0.786875,0.100875
2017-02-15,99.96,98.39,0.11225,0.786875,0.100875
2017-02-16,100.42,99.96,0.11225,0.786875,0.100875
2017-02-17,101.765,100.42,0.11225,0.786875,0.100875
2017-02-20,101.765,101.765,0.11225,0.786875,0.100875
2017-02-21,101.86,101.765,0.11225,0.786875,0.100875
2017-02-22,101.09,101.86,0.11225,0.786875,0.100875
2017-02-23,101.16,101.09,0.11225,0.786875,0.100875
2017-02-24,102.89,101.16,0.11225,0.786875,0.100875
2017-02-27,102.26,102.89,0.11225,0.786875,0.100875
2017-02-28,102.76,102.26,0.11225,0.786875,0.100875
2017-03-01,103.83,102.76,0.11225,0.786875,0.100875
2017-03-02,104.12,103.83,0.11225,0.786875,0.100875
2017-03-03,104.04,104.12,0.11225,0.786875,0.100875
2017-03-06,102.74,104.04,0.11225,0.786875,0.100875
2017-03-07,103.15,102.74,0.11225,0.786875,0.100875
2017-03-08,103.72,103.15,0.11225,0.786875,0.100875
2017-03-09,105.36,103.72,0.11225,0.786875,0.100875
2017-03-10,105.32,105.36,0.11225,0.786875,0.100875
2017-03-13,107.99,105.32,0.11225,0.786875,0.100875
2017-03-14,107.48,107.99,0.11225,0.786875,0.100875
2017-03-15,110.31,107.48,0.11225,0.786875,0.100875
2017-03-16,110.47,110.31,0.11225,0.786875,0.100875
2017-03-17,111.85,110.47,0.11225,0.786875,0.100875
2017-03-20,113.23,111.85,0.11225,0.786875,0.100875
2017-03-21,111.06,113.23,0.11225,0.786875,0.100875
2017-03-22,111.99,111.06,0.11225,0.786875,0.100875
2017-03-23,112.55,111.99,0.11225,0.786875,0.100875
2017-03-24,113.87,112.55,0.11225,0.786875,0.100875
2017-03-27,114.02,113.87,0.11225,0.786875,0.100875
2017-03-28,113.9,114.02,0.11225,0.786875,0.100875
2017-03-29,114.23,113.9,0.11225,0.786875,0.100875
2017-03-30,113.96,114.23,0.11225,0.786875,0.100875
2017-03-31,114.71,113.96,0.11225,0.786875,0.100875
2017-04-03,116.36,114.71,0.11225,0.786875,0.100875
2017-04-04,115.61,116.36,0.11225,0.786875,0.100875
2017-04-05,114.8,115.61,0.11225,0.786875,0.100875
2017-04-06,115.19,114.8,0.11225,0.786875,0.100875
2017-04-07,114.74,115.19,0.11225,0.786875,0.100875
2017-04-10,114.73,114.74,0.11225,0.786875,0.100875
2017-04-11,114.95,114.73,0.11225,0.786875,0.100875
2017-04-12,114.11,114.95,0.11225,0.786875,0.100875
2017-04-13,113.73,114.11,0.11225,0.786875,0.100875
2017-04-14,113.73,113.73,0.11225,0.786875,0.100875
2017-04-17,115.18,113.73,0.11225,0.786875,0.100875
2017-04-18,116.32,115.18,0.11225,0.786875,0.100875
2017-04-19,117.55,116.32,0.11225,0.786875,0.100875
2017-04-20,118.87,117.55,0.11225,0.786875,0.100875
2017-04-21,118.44,118.87,0.11225,0.786875,0.100875
2017-04-24,120.34,118.44,0.11225,0.786875,0.100875
2017-04-25,118.78,120.34,0.11225,0.786875,0.100875
2017-04-26,119.74,118.78,0.11225,0.786875,0.100875
2017-04-27,120.09,119.74,0.11225,0.786875,0.100875
2017-04-28,134.62,120.09,0.11225,0.786875,0.100875
2017-05-01,133.68,134.62,0.11225,0.786875,0.100875
2017-05-02,134.12,133.68,0.11225,0.786875,0.100875
2017-05-03,131.97,134.12,0.11225,0.786875,0.100875
2017-05-04,141.89,131.97,0.11225,0.786875,0.100875
2017-05-05,138.03,141.89,0.11225,0.786875,0.100875
2017-05-08,137.0,138.03,0.11225,0.786875,0.100875
2017-05-09,138.17,137.0,0.11225,0.786875,0.100875
2017-05-10,137.01,138.17,0.11225,0.786875,0.100875
2017-05-11,137.46,137.01,0.11225,0.786875,0.100875
2017-05-12,138.67,137.46,0.11225,0.786875,0.100875
2017-05-15,138.46,138.67,0.11225,0.786875,0.100875
2017-05-16,138.61,138.46,0.11225,0.786875,0.100875
2017-05-17,136.08,138.61,0.11225,0.786875,0.100875
2017-05-18,137.69,136.08,0.11225,0.786875,0.100875
2017-05-19,138.43,137.69,0.11225,0.786875,0.100875
2017-05-22,138.1,138.43,0.11225,0.786875,0.100875
2017-05-23,138.22,138.1,0.11225,0.786875,0.100875
2017-05-24,138.65,138.22,0.11225,0.786875,0.100875
2017-05-25,141.39,138.65,0.11225,0.786875,0.100875
2017-05-26,142.1,141.39,0.11225,0.786875,0.100875
2017-05-29,142.1,142.1,0.11225,0.786875,0.100875
2017-05-30,143.33,142.1,0.11225,0.786875,0.100875
2017-05-31,145.2,143.33,0.11225,0.786875,0.100875
2017-06-01,145.91,145.2,0.11225,0.786875,0.100875
2017-06-02,149.7,145.91,0.11225,0.786875,0.100875
2017-06-05,148.83,149.7,0.11225,0.786875,0.100875
2017-06-06,148.62,148.83,0.11225,0.786875,0.100875
2017-06-07,149.13,148.62,0.11225,0.786875,0.100875
2017-06-08,151.82,149.13,0.11225,0.786875,0.100875
2017-06-09,148.85,151.82,0.11225,0.786875,0.100875
2017-06-12,143.41,148.85,0.11225,0.786875,0.100875
2017-06-13,144.38,143.41,0.11225,0.786875,0.100875
2017-06-14,144.3,144.38,0.11225,0.786875,0.100875
2017-06-15,144.02,144.3,0.11225,0.786875,0.100875
2017-06-16,145.26,144.02,0.11225,0.786875,0.100875
2017-06-19,149.7,145.26,0.11225,0.786875,0.100875
2017-06-20,146.99,149.7,0.11225,0.786875,0.100875
2017-06-21,149.42,146.99,0.11225,0.786875,0.100875
2017-06-22,149.69,149.42,0.11225,0.786875,0.100875
2017-06-23,153.5,149.69,0.11225,0.786875,0.100875
2017-06-26,151.67,153.5,0.11225,0.786875,0.100875
2017-06-27,149.34,151.67,0.11225,0.786875,0.100875
2017-06-28,152.24,149.34,0.11225,0.786875,0.100875
2017-06-29,148.62,152.24,0.11225,0.786875,0.100875
2017-06-30,150.12,148.62,0.11225,0.786875,0.100875
2017-07-03,149.03,150.12,0.11225,0.786875,0.100875
2017-07-04,149.03,149.03,0.11225,0.786875,0.100875
2017-07-05,151.94,149.03,0.11225,0.786875,0.100875
2017-07-06,149.74,151.94,0.11225,0.786875,0.100875
2017-07-07,151.95,149.74,0.11225,0.786875,0.100875
2017-07-10,151.58,151.95,0.11225,0.786875,0.100875
2017-07-11,151.59,151.58,0.11225,0.786875,0.100875
2017-07-12,152.51,151.59,0.11225,0.786875,0.100875
2017-07-13,152.19,152.51,0.11225,0.786875,0.100875
2017-07-14,154.3,152.19,0.11225,0.786875,0.100875
2017-07-17,156.21,154.3,0.11225,0.786875,0.100875
2017-07-18,156.02,156.21,0.11225,0.786875,0.100875
2017-07-19,159.28,156.02,0.11225,0.786875,0.100875
2017-07-20,160.17,159.28,0.11225,0.786875,0.100875
2017-07-21,158.87,160.17,0.11225,0.786875,0.100875
2017-07-24,161.19,158.87,0.11225,0.786875,0.100875
2017-07-25,158.56,161.19,0.11225,0.786875,0.100875
2017-07-26,158.69,158.56,0.11225,0.786875,0.100875
2017-07-27,157.26,158.69,0.11225,0.786875,0.100875
2017-07-28,173.06,157.26,0.11225,0.786875,0.100875
2017-07-31,167.23,173.06,0.11225,0.786875,0.100875
2017-08-01,169.43,167.23,0.11225,0.786875,0.100875
2017-08-02,167.99,169.43,0.11225,0.786875,0.100875
2017-08-03,170.46,167.99,0.11225,0.786875,0.100875
2017-08-04,169.3,170.46,0.11225,0.786875,0.100875
2017-08-07,174.01,169.3,0.11225,0.786875,0.100875
2017-08-08,173.62,174.01,0.11225,0.786875,0.100875
2017-08-09,175.77,173.62,0.11225,0.786875,0.100875
2017-08-10,171.23,175.77,0.11225,0.786875,0.100875
2017-08-11,173.56,171.23,0.11225,0.786875,0.100875
2017-08-14,174.16,173.56,0.11225,0.786875,0.100875
2017-08-15,177.97,174.16,0.11225,0.786875,0.100875
2017-08-16,178.46,177.97,0.11225,0.786875,0.100875
2017-08-17,169.36,178.46,0.11225,0.786875,0.100875
2017-08-18,168.61,169.36,0.11225,0.786875,0.100875
2017-08-21,167.98,168.61,0.11225,0.786875,0.100875
2017-08-22,172.55,167.98,0.11225,0.786875,0.100875
2017-08-23,172.85,172.55,0.11225,0.786875,0.100875
2017-08-24,175.31,172.85,0.11225,0.786875,0.100875
2017-08-25,172.55,175.31,0.11225,0.786875,0.100875
2017-08-28,175.11,172.55,0.11225,0.786875,0.100875
2017-08-29,173.99,175.11,0.11225,0.786875,0.100875
2017-08-30,174.88,173.99,0.11225,0.786875,0.100875
2017-08-31,176.74,174.88,0.11225,0.786875,0.100875
2017-09-01,176.38,176.74,0.11225,0.786875,0.100875
2017-09-04,176.38,176.38,0.11225,0.786875,0.100875
2017-09-05,179.33,176.38,0.11225,0.786875,0.100875
2017-09-06,176.63,179.33,0.11225,0.786875,0.100875
2017-09-07,179.99,176.63,0.11225,0.786875,0.100875
2017-09-08,181.44,179.99,0.11225,0.786875,0.100875
2017-09-11,184.12,181.44,0.11225,0.786875,0.100875
