Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2017-06-28,143.81,142.54,,,
2017-06-29,141.24,143.81,,,
2017-06-30,141.44,141.24,,,
2017-07-03,138.41,141.44,,,
2017-07-04,138.41,138.41,,,
2017-07-05,141.21,138.41,,,
2017-07-06,140.75,141.21,,,
2017-07-07,142.22,140.75,,,
2017-07-10,143.34,142.22,,,
2017-07-11,142.93,143.34,,,
2017-07-12,145.91,142.93,,,
2017-07-13,145.05,145.91,,,
2017-07-14,146.16,145.05,,,
2017-07-17,146.4,146.16,,,
2017-07-18,147.89,146.4,,,
2017-07-19,148.92,147.89,,,
2017-07-20,149.94,148.92,,,
2017-07-21,149.52,149.94,,,
2017-07-24,149.53,149.52,,,
2017-07-25,148.21,149.53,,,
2017-07-26,149.78,148.21,,,
2017-07-27,146.2,149.78,,,
2017-07-28,146.73,146.2,,,
2017-07-31,146.49,146.73,,,
2017-08-01,147.36,146.49,,,
2017-08-02,147.13,147.36,,,
2017-08-03,147.79,147.13,,,
2017-08-04,147.71,147.79,,,
2017-08-07,148.44,147.71,,,
2017-08-08,147.81,148.44,,,
2017-08-09,148.35,147.81,,,
2017-08-10,144.92,148.35,,,
2017-08-11,146.47,144.92,,,
2017-08-14,149.16,146.47,,,
2017-08-15,150.36,149.16,,,
2017-08-16,151.8,150.36,,,
2017-08-17,148.23,151.8,,,
2017-08-18,147.97,148.23,,,
2017-08-21,149.26,147.97,,,
2017-08-22,152.25,149.26,,,
2017-08-23,151.1,152.25,,,
2017-08-24,150.81,151.1,,,
2017-08-25,151.45,150.81,,,
2017-08-28,151.79,151.45,,,
2017-08-29,152.14,151.79,,,
2017-08-30,153.67,152.14,,,
2017-08-31,155.16,153.67,,,
2017-09-01,155.06,155.16,,,
2017-09-04,155.06,155.06,,,
2017-09-05,154.28,155.06,,,
2017-09-06,153.76,154.28,,,
2017-09-07,155.47,153.76,,,
2017-09-08,155.34,155.47,,,
2017-09-11,156.87,155.34,,,
2017-09-12,156.31,156.87,,,
2017-09-13,156.24,156.31,,,
2017-09-14,154.95,156.24,,,
2017-09-15,154.49,154.95,,,
2017-09-18,155.77,154.49,,,
2017-09-19,156.6,155.77,,,
2017-09-20,149.96,156.6,,,
2017-09-21,149.3,149.96,,,
2017-09-22,148.5,149.3,,,
2017-09-25,144.57,148.5,,,
2017-09-26,145.4,144.57,,,
2017-09-27,146.43,145.4,,,
2017-09-28,146.83,146.43,,,
2017-09-29,149.18,146.83,,,
2017-10-02,147.94,149.18,,,
2017-10-03,148.6,147.94,,,
2017-10-04,147.95,148.6,,,
2017-10-05,150.25,147.95,,,
2017-10-06,151.12,150.25,,,
2017-10-09,151.5,151.12,,,
2017-10-10,152.15,151.5,,,
2017-10-11,153.65,152.15,,,
2017-10-12,153.61,153.65,,,
2017-10-13,153.93,153.61,,,
2017-10-16,150.46,153.93,,,
2017-10-17,150.38,150.46,,,
2017-10-18,153.0,150.38,,,
2017-10-19,171.73,153.0,,,
2017-10-20,175.64,171.73,,,
2017-10-23,172.16,175.64,,,
2017-10-24,171.58,172.16,,,
2017-10-25,171.83,171.58,,,
2017-10-26,173.75,171.83,,,
2017-10-27,177.33,173.75,,,
2017-10-30,176.03,177.33,,,
2017-10-31,175.16,176.03,,,
2017-11-01,176.25,175.16,,,
2017-11-02,180.94,176.25,,,
2017-11-03,182.3,180.94,,,
2017-11-06,180.8,182.3,,,
2017-11-07,180.88,180.8,,,
2017-11-08,184.06,180.88,,,
2017-11-09,181.92,184.06,,,
2017-11-10,181.72,181.92,,,
2017-11-13,181.85,181.72,,,
2017-11-14,181.32,181.85,,,
2017-11-15,180.08,181.32,,,
2017-11-16,182.3,180.08,,,
2017-11-17,182.24,182.3,,,
2017-11-20,182.34,182.24,,,
2017-11-21,184.15,182.34,,,
2017-11-22,182.9,184.15,,,
2017-11-23,182.9,182.9,,,
2017-11-24,184.46,182.9,,,
2017-11-27,185.0,184.46,,,
2017-11-28,185.4,185.0,,,
2017-11-29,176.85,185.4,,,
2017-11-30,181.47,176.85,,,
2017-12-01,179.52,181.47,,,
2017-12-04,168.44,179.52,,,
2017-12-05,167.54,168.44,,,
2017-12-06,173.52,167.54,,,
2017-12-07,174.61,173.52,,,
2017-12-08,173.57,174.61,,,
2017-12-11,174.31,173.57,,,
2017-12-12,172.54,174.31,,,
2017-12-13,176.83,172.54,,,
2017-12-14,175.0,176.83,,,
2017-12-15,177.51,175.0,,,
2017-12-18,176.74,177.51,,,
2017-12-19,174.97,176.74,,,
2017-12-20,174.25,174.97,,,
2017-12-21,174.56,174.25,,,
2017-12-22,175.0,174.56,,,
2017-12-25,175.0,175.0,,,
2017-12-26,174.44,175.0,,,
2017-12-27,175.36,174.44,,,
2017-12-28,175.55,175.36,,,
2017-12-29,175.24,175.55,,,
2018-01-01,175.24,175.24,,,
2018-01-02,177.7,175.24,,,
2018-01-03,181.04,177.7,,,
2018-01-04,183.22,181.04,,,
2018-01-05,185.34,183.22,,,
2018-01-08,185.04,185.34,,,
2018-01-09,186.7,185.04,,,
2018-01-10,187.11,186.7,,,
2018-01-11,188.92,187.11,,,
2018-01-12,195.05,188.92,,,
2018-01-15,195.05,195.05,,,
2018-01-16,192.46,195.05,,,
2018-01-17,196.49,192.46,,,
2018-01-18,196.2,196.49,,,
