Date,X_t,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,X_t-6,X_t-7,X_t-8,X_t-9,X_t-10,X_t-11,X_t-12,X_t-13,X_t-14,X_t-15,X_t-16,X_t-17,X_t-18,X_t-19,X_t-20,X_t-21,X_t-22,X_t-23,X_t-24,X_t-25,Pos_t-1,Neu_t-1,Neg_t-1
2018-02-14,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,179.1,176.19,177.09,177.09,175.28,174.29,,,
2018-02-15,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,179.1,176.19,177.09,177.09,175.28,0.0,0.714,0.286
2018-02-16,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,179.1,176.19,177.09,177.09,,,
2018-02-19,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,179.1,176.19,177.09,,,
2018-02-20,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,179.1,176.19,,,
2018-02-21,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,179.1,0.191,0.592,0.217
2018-02-22,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,179.26,,,
2018-02-23,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,178.46,,,
2018-02-26,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,177.0,0.156,0.767,0.07666666666666667
2018-02-27,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,177.04,0.0,1.0,0.0
2018-02-28,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,174.22,0.173,0.827,0.0
2018-03-01,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,171.11,,,
2018-03-02,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,171.51,,,
2018-03-05,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,167.96,0.0,1.0,0.0
2018-03-06,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,166.97,0.318,0.682,0.0
2018-03-07,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,167.43,,,
2018-03-08,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,167.78,,,
2018-03-09,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,160.5,,,
2018-03-12,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,156.49,,,
2018-03-13,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,163.03,,,
2018-03-14,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,159.54,,,
2018-03-15,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,155.15,0.0,0.656,0.344
2018-03-16,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,156.41,0.0,1.0,0.0
2018-03-19,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,162.71,0.0,0.722,0.278
2018-03-20,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,164.34,,,
2018-03-21,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,167.37,0.3,0.7,0.0
2018-03-22,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,172.99,,,
2018-03-23,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,172.43,,,
2018-03-26,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,172.43,0.23674999999999996,0.76325,0.0
2018-03-27,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,171.85,0.0,1.0,0.0
2018-03-28,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,171.07,,,
2018-03-29,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,172.5,,,
2018-03-30,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,175.5,0.231,0.769,0.0
2018-04-02,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,178.97,0.0,0.6625,0.3375
2018-04-03,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,178.39,,,
2018-04-04,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,178.12,0.0,1.0,0.0
2018-04-05,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,175.0,,,
2018-04-06,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,176.21,,,
2018-04-09,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,176.82,,,
2018-04-10,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,176.67,,,
2018-04-11,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,175.03,0.0,1.0,0.0
2018-04-12,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,176.94,,,
2018-04-13,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,179.98,0.0,1.0,0.0
2018-04-16,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,181.72,,,
2018-04-17,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,179.97,0.383,0.617,0.0
2018-04-18,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,178.44,0.0,0.887,0.113
2018-04-19,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,178.65,,,
2018-04-20,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,178.02,,,
2018-04-23,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,175.3,0.0,0.84,0.16
2018-04-24,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,175.24,,,
2018-04-25,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,171.27,,,
2018-04-26,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,168.85,,,
2018-04-27,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,164.94,,,
2018-04-30,165.26,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,172.77,0.0,0.9235,0.0765
2018-05-01,169.1,165.26,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,168.34,0.029333333333333333,0.8823333333333334,0.08833333333333333
2018-05-02,176.57,169.1,165.26,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,166.48,0.1408888888888889,0.7627777777777778,0.09633333333333333
2018-05-03,176.89,176.57,169.1,165.26,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,167.78,0.1875,0.8125,0.0
2018-05-04,183.83,176.89,176.57,169.1,165.26,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,167.78,0.10049999999999999,0.8183333333333332,0.08116666666666666
2018-05-07,185.16,183.83,176.89,176.57,169.1,165.26,162.32,164.22,163.65,162.94,165.24,165.72,172.8,177.84,178.24,175.82,174.73,174.14,172.44,173.25,170.05,168.38,172.8,171.61,168.39,166.68,0.13285714285714287,0.7838571428571429,0.08328571428571428
