Date,X_t,X_t-1,Pos_t-1,Neu_t-1,Neg_t-1
2017-11-16,164.36,163.34,,,
2017-11-17,161.82,164.36,,,
2017-11-20,162.18,161.82,,,
2017-11-21,162.47,162.18,,,
2017-11-22,161.49,162.47,,,
2017-11-23,161.49,161.49,,,
2017-11-24,157.99,161.49,,,
2017-11-27,159.85,157.99,,,
2017-11-28,168.04,159.85,,,
2017-11-29,170.45,168.04,,,
2017-11-30,171.42,170.45,,,
2017-12-01,167.01,171.42,,,
2017-12-04,172.18,167.01,,,
2017-12-05,170.3,172.18,,,
2017-12-06,164.05,170.3,,,
2017-12-07,165.35,164.05,,,
2017-12-08,171.65,165.35,,,
2017-12-11,173.62,171.65,,,
2017-12-12,174.23,173.62,,,
2017-12-13,167.44,174.23,,,
2017-12-14,161.53,167.44,,,
2017-12-15,165.83,161.53,,,
2017-12-18,170.8,165.83,,,
2017-12-19,171.86,170.8,,,
2017-12-20,170.77,171.86,,,
2017-12-21,172.41,170.77,,,
2017-12-22,172.18,172.41,,,
2017-12-25,172.18,172.18,,,
2017-12-26,176.08,172.18,,,
2017-12-27,177.23,176.08,,,
2017-12-28,177.84,177.23,,,
2017-12-29,176.0,177.84,,,
2018-01-01,176.0,176.0,,,
2018-01-02,179.81,176.0,,,
2018-01-03,177.64,179.81,,,
2018-01-04,180.6,177.64,,,
2018-01-05,185.36,180.6,,,
2018-01-08,185.73,185.36,,,
2018-01-09,157.95,185.73,,,
2018-01-10,158.99,157.95,,,
2018-01-11,159.85,158.99,,,
2018-01-12,158.74,159.85,,,
2018-01-15,158.74,158.74,,,
2018-01-16,160.59,158.74,,,
2018-01-17,163.8,160.59,,,
2018-01-18,161.49,163.8,,,
2018-01-19,163.15,161.49,,,
2018-01-22,165.7,163.15,,,
2018-01-23,166.72,165.7,,,
2018-01-24,166.89,166.72,,,
2018-01-25,167.07,166.89,,,
2018-01-26,168.42,167.07,,,
2018-01-29,163.58,168.42,,,
2018-01-30,158.34,163.58,,,
2018-01-31,154.44,158.34,,,
2018-02-01,153.66,154.44,,,
2018-02-02,149.95,153.66,,,
2018-02-05,145.22,149.95,,,
2018-02-06,148.91,145.22,,,
2018-02-07,148.07,148.91,,,
2018-02-08,145.41,148.07,,,
2018-02-09,147.05,145.41,,,
2018-02-12,150.49,147.05,,,
2018-02-13,148.87,150.49,,,
2018-02-14,151.67,148.87,,,
2018-02-15,153.49,151.67,,,
2018-02-16,151.14,153.49,,,
2018-02-19,151.14,151.14,,,
2018-02-20,148.81,151.14,,,
2018-02-21,147.58,148.81,,,
2018-02-22,146.3,147.58,,,
2018-02-23,146.56,146.3,,,
2018-02-26,148.49,146.56,,,
2018-02-27,145.55,148.49,,,
2018-02-28,142.58,145.55,,,
2018-03-01,146.79,142.58,,,
2018-03-02,146.97,146.79,,,
2018-03-05,149.84,146.97,,,
2018-03-06,154.2,149.84,,,
2018-03-07,146.8,154.2,,,
2018-03-08,151.76,146.8,,,
2018-03-09,152.69,151.76,,,
2018-03-12,150.81,152.69,,,
2018-03-13,151.09,150.81,,,
2018-03-14,148.87,151.09,,,
2018-03-15,149.84,148.87,,,
